date,open,high,low,close
2010-05-14,1.2537,1.2576,1.2354,1.2359
2010-05-17,1.2342,1.2414,1.2234,1.2396
2010-05-18,1.2397,1.2444,1.2172,1.2202
2010-05-19,1.2199,1.2423,1.2145,1.2421
2010-05-20,1.2424,1.2596,1.2299,1.2487
2010-05-21,1.2486,1.2672,1.2463,1.2571
2010-05-24,1.2538,1.2558,1.2346,1.2371
2010-05-25,1.237,1.237,1.218,1.2346
2010-05-26,1.2346,1.2388,1.2171,1.2178
2010-05-27,1.2183,1.2393,1.2155,1.2361
2010-05-28,1.236,1.2453,1.2266,1.2273
2010-05-31,1.2266,1.2333,1.2264,1.2306
2010-06-01,1.2306,1.2353,1.2112,1.2229
2010-06-02,1.2234,1.2273,1.2176,1.225
2010-06-03,1.225,1.2327,1.2155,1.2162
2010-06-04,1.2162,1.2214,1.1957,1.197
2010-06-07,1.1928,1.1989,1.1881,1.1923
2010-06-08,1.1922,1.2005,1.1905,1.1972
2010-06-09,1.1971,1.2071,1.1926,1.198
2010-06-10,1.1981,1.214,1.1958,1.2126
2010-06-11,1.2126,1.215,1.2052,1.2114
2010-06-14,1.2129,1.2297,1.2117,1.2221
2010-06-15,1.2222,1.2348,1.2171,1.233
2010-06-16,1.2331,1.235,1.226,1.231
2010-06-17,1.2309,1.2407,1.2245,1.2388
2010-06-18,1.2386,1.2413,1.2355,1.2388
2010-06-21,1.245,1.249,1.2306,1.2314
2010-06-22,1.2315,1.2353,1.2252,1.227
2010-06-23,1.2269,1.234,1.221,1.231
2010-06-24,1.2309,1.2385,1.2264,1.2333
2010-06-25,1.2333,1.2392,1.2256,1.2371
2010-06-28,1.2373,1.2397,1.2268,1.2277
2010-06-29,1.2277,1.229,1.2151,1.2187
2010-06-30,1.2187,1.2304,1.2168,1.2235
2010-07-01,1.2234,1.2539,1.2194,1.2529
2010-07-02,1.253,1.2612,1.2484,1.2566
2010-07-05,1.2559,1.2562,1.251,1.2538
2010-07-06,1.2538,1.2662,1.2483,1.2626
2010-07-07,1.2623,1.2663,1.2555,1.2636
2010-07-08,1.2635,1.2711,1.2623,1.2697
2010-07-09,1.2699,1.2721,1.2609,1.2641
2010-07-12,1.2637,1.2647,1.2553,1.2595
2010-07-13,1.2593,1.2737,1.2524,1.2724
2010-07-14,1.2724,1.2776,1.2683,1.2743
2010-07-15,1.2743,1.2953,1.2709,1.2949
2010-07-16,1.2946,1.3005,1.2892,1.2931
2010-07-19,1.2906,1.2991,1.2873,1.2942
2010-07-20,1.2944,1.3028,1.2841,1.2882
2010-07-21,1.2884,1.2911,1.2735,1.2753
2010-07-22,1.2753,1.2929,1.2739,1.2893
2010-07-23,1.2893,1.2965,1.2794,1.2906
2010-07-26,1.2893,1.3005,1.2878,1.2996
2010-07-27,1.2996,1.3045,1.2952,1.2995
2010-07-28,1.2995,1.304,1.2967,1.2996
2010-07-29,1.2995,1.3106,1.2979,1.3081
2010-07-30,1.3083,1.3091,1.2981,1.3051
2010-08-02,1.3063,1.3195,1.3055,1.3179
2010-08-03,1.3179,1.3262,1.3148,1.3231
2010-08-04,1.3232,1.3239,1.3133,1.316
2010-08-05,1.316,1.3235,1.3119,1.3188
2010-08-06,1.3187,1.3333,1.316,1.328
2010-08-09,1.3295,1.3308,1.3217,1.3223
2010-08-10,1.3226,1.3232,1.3076,1.3175
2010-08-11,1.3176,1.3186,1.2862,1.2864
2010-08-12,1.2861,1.2932,1.2782,1.283
2010-08-13,1.283,1.2904,1.2751,1.2756
2010-08-16,1.2764,1.287,1.2734,1.2826
2010-08-17,1.2826,1.2916,1.2806,1.2885
2010-08-18,1.2885,1.2921,1.2826,1.2852
2010-08-19,1.2851,1.29,1.2773,1.2823
2010-08-20,1.2824,1.2831,1.2664,1.2711
2010-08-23,1.2704,1.2729,1.2649,1.2657
2010-08-24,1.2658,1.2718,1.259,1.2626
2010-08-25,1.2623,1.2726,1.2609,1.2657
2010-08-26,1.2656,1.2763,1.2652,1.2716
2010-08-27,1.2717,1.2779,1.2676,1.2761
2010-08-30,1.2761,1.2768,1.2661,1.2662
2010-08-31,1.2661,1.2741,1.2627,1.268
2010-09-01,1.268,1.2856,1.2664,1.2809
2010-09-02,1.281,1.2848,1.2779,1.2824
2010-09-03,1.2825,1.2897,1.2809,1.2896
2010-09-06,1.2891,1.2918,1.2868,1.2876
2010-09-07,1.2876,1.2877,1.2679,1.2682
2010-09-08,1.268,1.2763,1.2659,1.2721
2010-09-09,1.2721,1.2765,1.2668,1.2695
2010-09-10,1.2694,1.2745,1.2645,1.2679
2010-09-13,1.2716,1.2891,1.2705,1.2882
2010-09-14,1.2882,1.3031,1.2831,1.2998
2010-09-15,1.2997,1.3037,1.2956,1.301
2010-09-16,1.3011,1.3116,1.2978,1.3078
2010-09-17,1.3079,1.3157,1.3021,1.3053
2010-09-20,1.3064,1.3121,1.303,1.3061
2010-09-21,1.3062,1.3271,1.3059,1.3264
2010-09-22,1.3262,1.3438,1.3249,1.3405
2010-09-23,1.3412,1.3412,1.3306,1.3313
2010-09-24,1.3313,1.3494,1.3287,1.3492
2010-09-27,1.3487,1.3506,1.3426,1.3454
2010-09-28,1.3454,1.3594,1.3382,1.3586
2010-09-29,1.3587,1.3645,1.3568,1.3627
2010-09-30,1.3626,1.3683,1.356,1.3634
2010-10-01,1.3634,1.3792,1.362,1.3791
2010-10-04,1.3804,1.3806,1.3669,1.3684
2010-10-05,1.3683,1.3858,1.364,1.3839
2010-10-06,1.3837,1.3947,1.3801,1.393
2010-10-07,1.3931,1.4028,1.3858,1.3926
2010-10-08,1.3927,1.3983,1.3835,1.3942
2010-10-11,1.3994,1.4013,1.3869,1.3875
2010-10-12,1.3874,1.3934,1.3776,1.3927
