date,open,high,low,close
2011-02-04,29.447,29.473,29.334,29.396
2011-02-07,29.419,29.419,29.257,29.274
2011-02-08,29.264,29.312,29.204,29.276
2011-02-09,29.276,29.344,29.238,29.252
2011-02-10,29.266,29.387,29.254,29.349
2011-02-11,29.351,29.4,29.267,29.344
2011-02-14,29.346,29.358,29.223,29.29
2011-02-15,29.294,29.342,29.237,29.331
2011-02-16,29.319,29.327,29.18,29.212
2011-02-17,29.205,29.281,29.173,29.244
2011-02-18,29.231,29.265,29.116,29.136
2011-02-21,29.126,29.189,29.112,29.155
2011-02-22,29.153,29.321,29.142,29.291
2011-02-23,29.266,29.274,29.139,29.182
2011-02-24,29.17,29.226,28.963,28.984
2011-02-25,28.958,28.976,28.902,28.939
2011-02-28,28.96,28.98,28.805,28.864
2011-03-01,28.846,28.867,28.659,28.746
2011-03-02,28.757,28.797,28.365,28.389
2011-03-03,28.39,28.409,28.141,28.173
2011-03-04,28.183,28.244,28.138,28.19
2011-03-07,28.167,28.228,28.125,28.207
2011-03-08,28.214,28.347,28.209,28.346
2011-03-09,28.345,28.389,28.258,28.363
2011-03-10,28.369,28.63,28.347,28.607
2011-03-11,28.6,28.774,28.534,28.696
2011-03-14,28.678,28.692,28.492,28.507
2011-03-15,28.505,28.947,28.495,28.723
2011-03-16,28.74,28.763,28.622,28.656
2011-03-17,28.709,28.753,28.576,28.646
2011-03-18,28.625,28.681,28.435,28.45
2011-03-21,28.447,28.479,28.239,28.257
2011-03-22,28.259,28.268,28.123,28.225
2011-03-23,28.256,28.407,28.228,28.386
2011-03-24,28.374,28.456,28.246,28.28
2011-03-25,28.303,28.342,28.183,28.327
2011-03-28,28.387,28.434,28.312,28.343
2011-03-29,28.355,28.432,28.3,28.358
2011-03-30,28.35,28.609,28.336,28.517
2011-03-31,28.527,28.562,28.336,28.433
2011-04-01,28.451,28.458,28.222,28.239
2011-04-04,28.267,28.331,28.182,28.308
2011-04-05,28.323,28.383,28.262,28.282
2011-04-06,28.27,28.273,28.148,28.165
2011-04-07,28.171,28.305,28.171,28.209
2011-04-08,28.216,28.223,27.966,27.975
2011-04-11,27.967,28.071,27.956,28.039
2011-04-12,28.05,28.175,28.04,28.121
2011-04-13,28.129,28.238,28.07,28.211
2011-04-14,28.193,28.308,28.139,28.205
2011-04-15,28.194,28.249,28.099,28.134
2011-04-18,28.168,28.442,28.123,28.436
2011-04-19,28.421,28.503,28.287,28.312
2011-04-20,28.276,28.288,28.059,28.074
2011-04-21,28.079,28.079,27.84,27.969
2011-04-22,27.992,28.03,27.905,28.02
2011-04-25,27.97,28.013,27.826,27.866
2011-04-26,27.907,27.961,27.768,27.774
2011-04-27,27.714,27.782,27.575,27.598
2011-04-28,27.578,27.578,27.471,27.527
2011-04-29,27.5,27.552,27.255,27.404
2011-05-02,27.398,27.439,27.29,27.336
2011-05-03,27.335,27.411,27.29,27.35
2011-05-04,27.34,27.401,27.154,27.355
2011-05-05,27.354,27.574,27.209,27.551
2011-05-06,27.553,27.907,27.536,27.907
2011-05-09,27.868,27.948,27.694,27.887
2011-05-10,27.888,27.949,27.7,27.7
2011-05-11,27.714,27.878,27.592,27.866
2011-05-12,27.862,28.07,27.827,27.939
2011-05-13,27.953,28.142,27.787,28.142
2011-05-16,28.068,28.233,28.033,28.144
2011-05-17,28.16,28.242,28.083,28.134
2011-05-18,28.108,28.129,27.966,28.058
2011-05-19,28.063,28.1,27.934,27.987
2011-05-20,27.986,28.239,27.901,28.156
2011-05-23,28.157,28.545,28.157,28.496
2011-05-24,28.531,28.532,28.317,28.347
2011-05-25,28.361,28.524,28.35,28.426
2011-05-26,28.431,28.432,28.161,28.199
2011-05-27,28.251,28.257,27.973,27.996
2011-05-30,28.009,28.092,28.005,28.068
2011-05-31,28.018,28.027,27.936,27.975
2011-06-01,27.942,28.036,27.867,28.015
2011-06-02,27.998,28.059,27.851,27.867
2011-06-03,27.879,27.974,27.683,27.699
2011-06-06,27.757,27.87,27.752,27.855
2011-06-07,27.845,27.863,27.698,27.709
2011-06-08,27.715,27.775,27.666,27.753
2011-06-09,27.735,27.807,27.664,27.778
2011-06-10,27.776,28.027,27.721,28.006
2011-06-13,28.009,28.038,27.919,27.978
2011-06-14,27.977,27.979,27.813,27.868
2011-06-15,27.878,28.117,27.861,28.112
2011-06-16,28.085,28.278,28.076,28.11
2011-06-17,28.127,28.22,28.004,28.043
2011-06-20,28.024,28.205,28.018,28.084
2011-06-21,28.031,28.077,27.909,27.941
2011-06-22,27.965,28.036,27.871,28.011
2011-06-23,28.046,28.322,28.023,28.312
2011-06-24,28.314,28.317,28.1,28.268
2011-06-27,28.264,28.389,28.215,28.293
2011-06-28,28.29,28.293,28.066,28.114
2011-06-29,28.113,28.119,27.966,28.032
2011-06-30,28.031,28.037,27.85,27.935
2011-07-01,27.933,27.936,27.81,27.816
2011-07-04,27.822,27.855,27.785,27.794
2011-07-05,27.794,27.927,27.794,27.902
2011-07-06,27.898,28.029,27.858,27.998
2011-07-07,27.987,28.055,27.886,27.903
2011-07-08,27.921,28.202,27.867,28.194
2011-07-11,28.026,28.282,28.019,28.219
2011-07-12,28.22,28.456,28.216,28.322
2011-07-13,28.32,28.34,28.019,28.034
2011-07-14,28.035,28.143,28.004,28.114
2011-07-15,28.101,28.146,28.06,28.061
2011-07-18,28.079,28.261,28.074,28.256
2011-07-19,28.259,28.261,27.997,28.201
2011-07-20,28.198,28.221,27.942,28.128
2011-07-21,28.089,28.108,27.705,27.831
2011-07-22,27.83,27.832,27.645,27.778
2011-07-25,27.782,27.789,27.686,27.731
2011-07-26,27.73,27.733,27.485,27.514
2011-07-27,27.515,27.582,27.401,27.54
2011-07-28,27.538,27.658,27.5,27.599
2011-07-29,27.601,27.772,27.539,27.62
2011-08-01,27.63,27.841,27.504,27.772
2011-08-02,27.755,27.878,27.733,27.845
2011-08-03,27.849,27.951,27.768,27.83
2011-08-04,27.828,28.204,27.804,28.2
2011-08-05,28.22,28.433,28.058,28.305
2011-08-08,28.402,29.127,28.255,28.999
2011-08-09,28.997,30.169,28.997,29.598
2011-08-10,29.587,29.932,29.227,29.929
2011-08-11,29.332,29.88,29.218,29.475
2011-08-12,29.476,30.071,29.035,29.245
2011-08-15,29.178,29.304,28.605,28.631
2011-08-16,28.658,28.814,28.56,28.701
2011-08-17,28.721,28.816,28.632,28.765
2011-08-18,28.774,29.258,28.765,29.119
2011-08-19,29.183,29.318,28.968,29.062
2011-08-22,29.238,29.318,29.009,29.063
2011-08-23,29.062,29.092,28.82,28.978
2011-08-24,28.968,29.122,28.848,28.92
2011-08-25,28.967,29.086,28.791,29.085
2011-08-26,29.083,29.089,28.765,28.792
2011-08-29,28.805,28.842,28.689,28.789
2011-08-30,28.787,29.024,28.741,28.906
2011-08-31,28.904,28.956,28.813,28.853
2011-09-01,28.864,29.038,28.846,28.997
2011-09-02,28.985,29.208,28.966,29.144
2011-09-05,29.127,29.547,29.11,29.493
2011-09-06,29.52,29.693,29.403,29.645
2011-09-07,29.624,29.634,29.426,29.461
2011-09-08,29.481,29.718,29.448,29.706
2011-09-09,29.698,30.168,29.644,29.998
2011-09-12,30.168,30.383,30.095,30.263
2011-09-13,30.285,30.329,30.126,30.178
2011-09-14,30.167,30.496,30.139,30.434
2011-09-15,30.446,30.561,30.244,30.41
2011-09-16,30.408,30.627,30.368,30.566
2011-09-19,30.552,31.328,30.549,31.291
2011-09-20,31.289,31.574,31.287,31.42
2011-09-21,31.441,31.67,31.332,31.444
2011-09-22,31.446,32.245,31.381,32.071
2011-09-23,31.973,32.339,31.942,32.099
2011-09-26,32.061,32.514,32.03,32.358
2011-09-27,32.394,32.415,31.648,31.753
2011-09-28,31.751,31.893,31.674,31.825
2011-09-29,31.828,32.04,31.683,31.952
2011-09-30,31.929,32.287,31.926,32.25
2011-10-03,32.203,32.703,32.094,32.673
2011-10-04,32.591,32.893,32.591,32.648
2011-10-05,32.672,32.771,32.468,32.505
2011-10-06,32.521,32.602,32.301,32.33
2011-10-07,32.33,32.357,32.02,32.199
2011-10-10,32.145,32.148,31.484,31.542
2011-10-11,31.55,31.689,31.342,31.531
2011-10-12,31.553,31.623,31.021,31.11
2011-10-13,31.112,31.322,31.064,31.168
2011-10-14,31.186,31.234,30.813,30.89
2011-10-17,30.87,30.97,30.61,30.955
2011-10-18,30.947,31.397,30.896,31.162
2011-10-19,31.166,31.173,30.847,31.047
2011-10-20,31.034,31.635,31.017,31.445
2011-10-21,31.42,31.464,31.029,31.039
2011-10-24,31.101,31.103,30.47,30.551
2011-10-25,30.549,30.62,30.416,30.548
2011-10-26,30.554,30.732,30.46,30.629
2011-10-27,30.636,30.636,29.863,29.941
2011-10-28,29.923,29.969,29.677,29.718
2011-10-31,29.647,30.35,29.647,30.23
2011-11-01,30.229,30.972,30.223,30.78
2011-11-02,30.823,30.823,30.47,30.618
2011-11-03,30.678,30.93,30.46,30.487
2011-11-04,30.477,30.73,30.349,30.518
2011-11-07,30.506,30.755,30.404,30.474
2011-11-08,30.509,30.573,30.192,30.226
2011-11-09,30.235,30.723,30.062,30.632
2011-11-10,30.65,30.893,30.412,30.539
2011-11-11,30.539,30.623,30.276,30.358
2011-11-14,30.349,30.592,30.238,30.554
2011-11-15,30.565,30.777,30.519,30.64
2011-11-16,30.697,30.886,30.65,30.722
2011-11-17,30.741,30.965,30.713,30.908
2011-11-18,30.88,30.955,30.745,30.845
2011-11-21,30.865,31.202,30.838,31.178
2011-11-22,31.187,31.188,30.946,31.05
2011-11-23,31.098,31.549,31.022,31.486
2011-11-24,31.382,31.526,31.325,31.463
2011-11-25,31.484,31.708,31.464,31.481
2011-11-28,31.545,31.549,31.24,31.376
2011-11-29,31.378,31.396,31.202,31.304
2011-11-30,31.288,31.427,30.645,30.725
2011-12-01,30.728,30.921,30.676,30.761
2011-12-02,30.767,30.981,30.687,30.956
2011-12-05,30.93,30.973,30.842,30.901
2011-12-06,30.906,31.399,30.889,31.341
2011-12-07,31.326,31.357,31.084,31.244
2011-12-08,31.258,31.516,31.205,31.471
2011-12-09,31.413,31.65,31.351,31.45
2011-12-12,31.458,31.686,31.369,31.658
2011-12-13,31.682,31.812,31.568,31.781
2011-12-14,31.802,31.919,31.737,31.891
