date,open,high,low,close
2011-03-07,5.3292,5.3429,5.3133,5.3389
2011-03-08,5.3387,5.3796,5.3313,5.3636
2011-03-09,5.3634,5.3819,5.3498,5.3627
2011-03-10,5.3626,5.4135,5.3565,5.4055
2011-03-11,5.4056,5.4224,5.3607,5.3646
2011-03-14,5.3426,5.3631,5.3266,5.3317
2011-03-15,5.3305,5.3822,5.3233,5.3284
2011-03-16,5.3283,5.3786,5.3272,5.3661
2011-03-17,5.3634,5.3764,5.3081,5.3186
2011-03-18,5.319,5.3341,5.2577,5.2583
2011-03-21,5.2583,5.2732,5.2372,5.2417
2011-03-22,5.2422,5.2584,5.234,5.2527
2011-03-23,5.2528,5.2935,5.2467,5.2935
2011-03-24,5.2934,5.3058,5.2476,5.2601
2011-03-25,5.2603,5.3054,5.2539,5.2936
2011-03-28,5.3093,5.3181,5.2832,5.2938
2011-03-29,5.2943,5.309,5.2707,5.2843
2011-03-30,5.2849,5.3063,5.2725,5.2788
2011-03-31,5.2789,5.2822,5.2396,5.2661
2011-04-01,5.2656,5.3024,5.2352,5.2382
2011-04-04,5.2392,5.2531,5.2275,5.2436
2011-04-05,5.2433,5.2688,5.235,5.2432
2011-04-06,5.2433,5.2463,5.1973,5.2036
2011-04-07,5.2035,5.2354,5.2021,5.2118
2011-04-08,5.2117,5.2178,5.148,5.1488
2011-04-11,5.153,5.1707,5.1495,5.1661
2011-04-12,5.1653,5.186,5.1367,5.1523
2011-04-13,5.1523,5.174,5.1367,5.164
2011-04-14,5.1633,5.1918,5.1388,5.1481
2011-04-15,5.1477,5.1817,5.1429,5.1684
2011-04-18,5.1744,5.2672,5.1725,5.24
2011-04-19,5.2401,5.2505,5.1977,5.2025
2011-04-20,5.2026,5.2047,5.1268,5.1351
2011-04-21,5.1346,5.1406,5.0907,5.1242
2011-04-22,5.1242,5.1306,5.1123,5.1214
2011-04-25,5.1214,5.1336,5.099,5.1146
2011-04-26,5.1145,5.1445,5.0891,5.0918
2011-04-27,5.0928,5.0944,5.0398,5.0423
2011-04-28,5.0427,5.0477,5.011,5.0314
2011-04-29,5.0314,5.0372,5.0128,5.0369
2011-05-02,5.0328,5.0499,5.0049,5.0287
