date,open,high,low,close
2010-05-21,20.565,20.733,20.33,20.357
2010-05-24,20.57,20.779,20.399,20.682
2010-05-25,20.695,21.129,20.683,20.725
2010-05-26,20.79,21.047,20.729,21.027
2010-05-27,21.004,21.05,20.614,20.702
2010-05-28,20.684,21.079,20.603,21.079
2010-05-31,20.827,20.85,20.653,20.727
2010-06-01,20.804,21.168,20.754,21.044
2010-06-02,21.005,21.215,20.925,20.968
2010-06-03,21.009,21.309,20.852,21.293
2010-06-04,21.292,21.731,21.147,21.731
2010-06-07,21.735,21.852,21.466,21.834
2010-06-08,21.821,21.869,21.671,21.747
2010-06-09,21.761,21.82,21.463,21.643
2010-06-10,21.637,21.69,21.164,21.264
2010-06-11,21.227,21.378,21.15,21.275
2010-06-14,21.131,21.191,20.81,20.958
2010-06-15,20.957,21.087,20.773,20.812
2010-06-16,20.833,21.01,20.73,20.927
2010-06-17,20.918,21.091,20.716,20.78
2010-06-18,20.771,20.87,20.702,20.778
2010-06-21,20.738,20.944,20.593,20.918
2010-06-22,20.912,21.045,20.858,21.024
2010-06-23,21.024,21.068,20.846,20.88
2010-06-24,20.882,21.015,20.811,20.941
2010-06-25,20.927,21.1,20.779,20.807
2010-06-28,20.791,20.994,20.762,20.978
2010-06-29,20.963,21.241,20.963,21.15
2010-06-30,21.156,21.192,20.888,21.013
2010-07-01,21.027,21.123,20.523,20.555
2010-07-02,20.57,20.618,20.383,20.458
2010-07-05,20.479,20.515,20.36,20.376
2010-07-06,20.409,20.457,20.117,20.204
2010-07-07,20.203,20.353,20.146,20.191
2010-07-08,20.192,20.192,20.006,20.03
2010-07-09,20.031,20.102,19.944,20.026
2010-07-12,20.024,20.182,20.019,20.117
2010-07-13,20.095,20.243,19.956,19.974
2010-07-14,19.979,20.086,19.946,20.015
2010-07-15,20.019,20.053,19.632,19.661
2010-07-16,19.673,19.716,19.547,19.661
2010-07-19,19.748,19.814,19.519,19.57
2010-07-20,19.584,19.763,19.415,19.659
2010-07-21,19.645,19.873,19.6,19.832
2010-07-22,19.828,19.878,19.486,19.537
2010-07-23,19.502,19.672,19.413,19.459
2010-07-26,19.458,19.525,19.327,19.357
2010-07-27,19.36,19.365,19.234,19.26
2010-07-28,19.283,19.308,18.969,19.004
2010-07-29,18.976,19.043,18.863,18.956
2010-07-30,18.981,19.127,18.911,18.988
2010-08-02,18.992,18.996,18.666,18.732
2010-08-03,18.734,18.79,18.62,18.747
2010-08-04,18.747,18.811,18.686,18.727
2010-08-05,18.727,18.832,18.661,18.754
2010-08-06,18.762,18.82,18.585,18.725
2010-08-09,18.705,18.726,18.637,18.707
2010-08-10,18.733,18.931,18.671,18.731
2010-08-11,18.76,19.337,18.755,19.317
2010-08-12,19.312,19.468,19.164,19.324
2010-08-13,19.298,19.523,19.159,19.508
2010-08-16,19.492,19.622,19.289,19.371
2010-08-17,19.391,19.4,19.211,19.248
2010-08-18,19.266,19.371,19.146,19.272
2010-08-19,19.351,19.433,19.219,19.36
2010-08-20,19.392,19.604,19.349,19.559
2010-08-23,19.572,19.622,19.486,19.612
2010-08-24,19.633,19.78,19.559,19.702
2010-08-25,19.7,19.758,19.557,19.667
2010-08-26,19.659,19.687,19.456,19.536
2010-08-27,19.556,19.57,19.348,19.39
2010-08-30,19.384,19.627,19.381,19.61
2010-08-31,19.614,19.665,19.442,19.511
2010-09-01,19.536,19.55,19.232,19.298
2010-09-02,19.305,19.347,19.231,19.266
2010-09-03,19.283,19.294,19.135,19.135
2010-09-06,19.158,19.208,19.094,19.2
2010-09-07,19.29,19.531,19.279,19.521
2010-09-08,19.499,19.523,19.334,19.395
2010-09-09,19.394,19.498,19.336,19.468
2010-09-10,19.481,19.53,19.361,19.474
2010-09-13,19.334,19.335,19.121,19.136
2010-09-14,19.164,19.195,18.832,18.899
2010-09-15,18.898,19.018,18.859,18.918
2010-09-16,18.916,18.984,18.784,18.907
2010-09-17,18.91,18.958,18.764,18.899
2010-09-20,18.926,18.953,18.801,18.861
2010-09-21,18.855,18.865,18.581,18.608
2010-09-22,18.566,18.573,18.284,18.35
2010-09-23,18.359,18.504,18.329,18.468
2010-09-24,18.493,18.505,18.239,18.254
2010-09-27,18.27,18.331,18.184,18.297
2010-09-28,18.321,18.409,18.091,18.097
2010-09-29,18.114,18.123,18.017,18.064
2010-09-30,18.058,18.132,17.983,18.042
2010-10-01,18.038,18.038,17.715,17.716
2010-10-04,17.75,17.93,17.74,17.926
2010-10-05,17.955,17.971,17.666,17.71
2010-10-06,17.684,17.773,17.52,17.571
2010-10-07,17.585,17.721,17.464,17.649
2010-10-08,17.634,17.687,17.523,17.575
2010-10-11,17.494,17.687,17.489,17.668
2010-10-12,17.688,17.788,17.584,17.603
2010-10-13,17.597,17.601,17.479,17.536
2010-10-14,17.484,17.484,17.276,17.381
2010-10-15,17.456,17.573,17.32,17.54
2010-10-18,17.573,17.735,17.494,17.568
2010-10-19,17.551,17.888,17.511,17.849
2010-10-20,17.887,17.888,17.533,17.567
2010-10-21,17.548,17.729,17.431,17.693
2010-10-22,17.701,17.788,17.597,17.598
2010-10-25,17.599,17.604,17.439,17.569
2010-10-26,17.61,17.846,17.535,17.785
2010-10-27,17.8,17.96,17.763,17.92
2010-10-28,17.89,17.91,17.661,17.68
2010-10-29,17.666,17.854,17.66,17.66
2010-11-01,17.68,17.68,17.581,17.624
2010-11-02,17.605,17.64,17.434,17.476
2010-11-03,17.478,17.515,17.3,17.333
2010-11-04,17.34,17.372,17.066,17.251
2010-11-05,17.244,17.52,17.239,17.463
2010-11-08,17.459,17.687,17.457,17.637
2010-11-09,17.723,17.87,17.589,17.845
2010-11-10,17.843,18.017,17.765,17.875
2010-11-11,17.884,18.077,17.825,18.032
2010-11-12,18.101,18.174,17.89,17.989
2010-11-15,17.981,18.135,17.911,18.112
2010-11-16,18.127,18.31,18.023,18.252
2010-11-17,18.247,18.294,18.163,18.209
2010-11-18,18.183,18.19,18.018,18.068
2010-11-19,18.045,18.12,17.942,18.06
2010-11-22,17.966,18.206,17.91,18.143
2010-11-23,18.178,18.49,18.142,18.484
2010-11-24,18.456,18.581,18.392,18.543
2010-11-25,18.492,18.591,18.468,18.494
2010-11-26,18.518,18.767,18.512,18.684
2010-11-29,18.674,19.074,18.612,18.988
2010-11-30,19.002,19.223,18.914,19.215
2010-12-01,19.198,19.231,18.982,19.048
2010-12-02,19.07,19.175,18.847,18.871
2010-12-03,18.867,18.923,18.612,18.643
2010-12-06,18.649,18.908,18.644,18.753
2010-12-07,18.812,18.904,18.68,18.901
2010-12-08,18.911,19.049,18.85,18.875
2010-12-09,18.894,19.054,18.787,18.909
2010-12-10,18.937,19.105,18.882,19.053
2010-12-13,19.085,19.108,18.728,18.792
2010-12-14,18.782,18.824,18.623,18.79
2010-12-15,18.829,19.038,18.799,19.032
2010-12-16,19.016,19.095,18.962,19.007
2010-12-17,19.008,19.209,18.829,19.111
2010-12-20,19.149,19.288,19.125,19.242
2010-12-21,19.26,19.319,19.127,19.281
2010-12-22,19.296,19.354,19.158,19.308
2010-12-23,19.285,19.393,19.234,19.278
2010-12-24,19.263,19.334,19.241,19.274
2010-12-27,19.359,19.359,19.218,19.269
2010-12-28,19.232,19.351,19.093,19.32
2010-12-29,19.36,19.36,19.116,19.134
2010-12-30,19.147,19.15,18.906,18.918
2010-12-31,18.907,18.924,18.65,18.71
2011-01-03,18.75,18.888,18.694,18.75
2011-01-04,18.754,18.806,18.53,18.705
2011-01-05,18.682,18.925,18.681,18.876
2011-01-06,18.864,18.964,18.802,18.935
2011-01-07,18.973,19.032,18.875,19.03
2011-01-10,19.053,19.134,18.983,19.008
2011-01-11,18.984,19.055,18.818,18.86
2011-01-12,18.831,18.846,18.512,18.529
2011-01-13,18.538,18.588,18.238,18.262
2011-01-14,18.279,18.317,18.122,18.206
2011-01-17,18.217,18.399,18.217,18.282
2011-01-18,18.301,18.341,18.043,18.168
2011-01-19,18.186,18.186,17.919,18.023
2011-01-20,18.066,18.164,17.989,18.031
2011-01-21,18.042,18.058,17.833,17.845
2011-01-24,17.852,17.932,17.692,17.746
2011-01-25,17.738,17.927,17.642,17.673
2011-01-26,17.666,17.784,17.615,17.641
2011-01-27,17.635,17.747,17.591,17.605
2011-01-28,17.633,17.901,17.608,17.81
2011-01-31,17.865,17.868,17.635,17.665
2011-02-01,17.637,17.645,17.358,17.371
2011-02-02,17.382,17.512,17.34,17.462
2011-02-03,17.457,17.632,17.431,17.597
2011-02-04,17.61,17.73,17.559,17.678
2011-02-07,17.686,17.835,17.589,17.734
2011-02-08,17.721,17.745,17.539,17.614
2011-02-09,17.631,17.775,17.582,17.633
2011-02-10,17.64,17.852,17.63,17.836
2011-02-11,17.837,17.955,17.816,17.88
2011-02-14,17.916,18.091,17.842,18.03
2011-02-15,18.043,18.075,17.938,18.066
2011-02-16,18.047,18.081,17.909,17.94
2011-02-17,17.932,17.98,17.856,17.872
2011-02-18,17.86,17.972,17.817,17.854
2011-02-21,17.838,17.925,17.838,17.877
2011-02-22,17.874,18.13,17.856,17.971
2011-02-23,17.939,17.939,17.806,17.854
2011-02-24,17.841,17.918,17.756,17.763
2011-02-25,17.734,17.854,17.711,17.785
2011-02-28,17.836,17.865,17.575,17.641
2011-03-01,17.614,17.716,17.565,17.703
2011-03-02,17.696,17.737,17.472,17.514
2011-03-03,17.509,17.535,17.344,17.405
2011-03-04,17.419,17.428,17.331,17.362
2011-03-07,17.343,17.39,17.266,17.33
2011-03-08,17.332,17.547,17.302,17.456
2011-03-09,17.472,17.526,17.412,17.461
2011-03-10,17.478,17.687,17.453,17.655
2011-03-11,17.644,17.714,17.463,17.48
2011-03-14,17.444,17.489,17.367,17.388
2011-03-15,17.386,17.616,17.374,17.419
2011-03-16,17.437,17.72,17.411,17.61
2011-03-17,17.662,17.669,17.354,17.414
2011-03-18,17.387,17.448,17.206,17.227
2011-03-21,17.232,17.294,17.136,17.168
2011-03-22,17.175,17.23,17.144,17.187
2011-03-23,17.228,17.332,17.174,17.305
2011-03-24,17.293,17.377,17.258,17.312
2011-03-25,17.317,17.452,17.286,17.393
2011-03-28,17.455,17.496,17.396,17.426
2011-03-29,17.437,17.458,17.354,17.395
2011-03-30,17.383,17.47,17.348,17.374
2011-03-31,17.377,17.385,17.235,17.316
2011-04-01,17.332,17.393,17.184,17.196
2011-04-04,17.188,17.225,17.156,17.193
2011-04-05,17.207,17.275,17.109,17.136
2011-04-06,17.128,17.131,17.01,17.041
2011-04-07,17.042,17.16,17.042,17.093
2011-04-08,17.1,17.107,16.859,16.86
2011-04-11,16.872,16.943,16.859,16.902
2011-04-12,16.913,16.989,16.832,16.862
2011-04-13,16.861,16.914,16.789,16.869
2011-04-14,16.854,16.908,16.691,16.701
2011-04-15,16.684,16.852,16.675,16.798
2011-04-18,16.841,17.073,16.831,16.98
2011-04-19,16.963,17.0,16.835,16.849
2011-04-20,16.81,16.821,16.616,16.681
2011-04-21,16.686,16.688,16.517,16.562
2011-04-22,16.558,16.597,16.52,16.563
2011-04-25,16.524,16.607,16.492,16.529
2011-04-26,16.565,16.623,16.42,16.423
2011-04-27,16.357,16.475,16.292,16.319
2011-04-28,16.3,16.335,16.201,16.263
2011-04-29,16.238,16.343,16.232,16.332
2011-05-02,16.33,16.374,16.185,16.289
2011-05-03,16.317,16.401,16.247,16.312
2011-05-04,16.298,16.364,16.183,16.297
2011-05-05,16.297,16.705,16.209,16.654
2011-05-06,16.647,16.88,16.552,16.879
2011-05-09,16.841,17.008,16.705,16.876
2011-05-10,16.86,16.987,16.82,16.823
2011-05-11,16.835,17.121,16.792,17.093
2011-05-12,17.084,17.177,17.035,17.078
2011-05-13,17.093,17.353,16.995,17.297
2011-05-16,17.357,17.379,17.126,17.245
2011-05-17,17.263,17.32,17.164,17.17
2011-05-18,17.147,17.251,17.118,17.186
2011-05-19,17.171,17.246,17.047,17.054
2011-05-20,17.056,17.323,17.04,17.281
2011-05-23,17.352,17.581,17.33,17.482
2011-05-24,17.526,17.526,17.379,17.41
2011-05-25,17.426,17.555,17.415,17.493
2011-05-26,17.506,17.506,17.331,17.41
2011-05-27,17.414,17.429,17.126,17.136
2011-05-30,17.181,17.237,17.131,17.149
2011-05-31,17.087,17.1,16.98,17.062
2011-06-01,17.03,17.155,16.961,17.115
2011-06-02,17.099,17.121,16.874,16.887
2011-06-03,16.898,16.923,16.614,16.623
2011-06-06,16.632,16.685,16.583,16.667
2011-06-07,16.656,16.684,16.471,16.485
2011-06-08,16.493,16.615,16.482,16.605
2011-06-09,16.586,16.667,16.459,16.622
2011-06-10,16.59,16.886,16.579,16.865
2011-06-13,16.873,16.887,16.735,16.747
2011-06-14,16.748,16.788,16.639,16.729
2011-06-15,16.739,17.133,16.736,17.132
2011-06-16,17.103,17.288,17.016,17.016
2011-06-17,17.041,17.139,16.81,16.846
2011-06-20,16.913,17.015,16.833,16.858
2011-06-21,16.8,16.885,16.753,16.838
2011-06-22,16.865,16.956,16.813,16.955
2011-06-23,16.965,17.265,16.962,17.072
2011-06-24,17.089,17.265,17.025,17.215
2011-06-27,17.284,17.342,17.066,17.068
2011-06-28,17.042,17.142,16.917,16.983
2011-06-29,16.993,17.011,16.821,16.839
2011-06-30,16.807,16.85,16.698,16.796
2011-07-01,16.807,16.818,16.685,16.69
2011-07-04,16.629,16.748,16.627,16.699
2011-07-05,16.699,16.85,16.699,16.823
2011-07-06,16.81,16.983,16.774,16.942
2011-07-07,16.92,17.065,16.857,16.87
2011-07-08,16.866,17.04,16.857,16.952
2011-07-11,16.978,17.3,16.967,17.263
2011-07-12,17.274,17.547,17.231,17.337
2011-07-13,17.309,17.376,17.144,17.152
2011-07-14,17.096,17.326,17.096,17.293
2011-07-15,17.275,17.395,17.238,17.256
2011-07-18,17.312,17.466,17.31,17.327
2011-07-19,17.323,17.404,17.201,17.32
2011-07-20,17.299,17.344,17.188,17.217
2011-07-21,17.173,17.296,16.95,16.968
2011-07-22,16.985,17.023,16.9,16.967
2011-07-25,16.97,17.05,16.914,16.989
2011-07-26,16.991,17.005,16.74,16.758
2011-07-27,16.762,16.911,16.73,16.877
2011-07-28,16.883,16.984,16.833,16.876
2011-07-29,16.877,16.99,16.778,16.791
2011-08-01,16.86,17.028,16.715,16.955
2011-08-02,16.937,17.129,16.924,17.106
2011-08-03,17.111,17.276,16.861,16.861
2011-08-04,16.899,17.239,16.886,17.223
2011-08-05,17.244,17.248,16.915,16.93
2011-08-08,16.912,17.104,16.775,17.06
2011-08-09,17.036,17.071,16.708,16.732
2011-08-10,16.766,17.107,16.732,17.106
2011-08-11,17.163,17.163,16.926,17.039
2011-08-12,17.07,17.114,16.92,16.993
2011-08-15,16.945,17.039,16.783,16.835
2011-08-16,16.854,17.001,16.845,16.955
2011-08-17,16.98,17.075,16.8,16.93
2011-08-18,16.925,17.134,16.891,17.079
2011-08-19,17.114,17.157,16.94,17.014
2011-08-22,17.04,17.065,16.964,17.06
2011-08-23,17.059,17.059,16.797,16.884
2011-08-24,16.882,17.005,16.803,16.877
2011-08-25,16.881,16.944,16.74,16.875
2011-08-26,16.852,16.869,16.585,16.593
2011-08-29,16.612,16.671,16.539,16.584
2011-08-30,16.581,16.761,16.567,16.66
2011-08-31,16.659,16.791,16.65,16.765
2011-09-01,16.776,16.983,16.759,16.942
2011-09-02,16.933,17.199,16.908,17.179
2011-09-05,17.229,17.409,17.211,17.39
2011-09-06,17.421,17.52,17.141,17.483
2011-09-07,17.476,17.476,17.295,17.335
2011-09-08,17.356,17.521,17.342,17.506
2011-09-09,17.489,18.008,17.443,17.985
2011-09-12,18.003,18.142,17.927,18.005
2011-09-13,18.04,18.138,17.874,17.955
2011-09-14,17.953,18.079,17.811,17.855
2011-09-15,17.848,17.927,17.561,17.661
2011-09-16,17.665,17.81,17.626,17.705
2011-09-19,17.85,18.132,17.838,18.012
2011-09-20,18.077,18.176,17.929,18.105
2011-09-21,18.098,18.378,18.0,18.334
2011-09-22,18.33,18.601,18.323,18.46
2011-09-23,18.357,18.518,18.244,18.274
2011-09-26,18.255,18.57,18.179,18.206
2011-09-27,18.251,18.269,17.896,18.0
2011-09-28,17.997,18.179,17.892,18.176
2011-09-29,18.163,18.17,17.873,18.099
2011-09-30,18.089,18.456,18.086,18.452
2011-10-03,18.479,18.876,18.468,18.855
2011-10-04,18.854,18.937,18.592,18.647
2011-10-05,18.673,18.751,18.497,18.536
2011-10-06,18.54,18.763,18.376,18.433
2011-10-07,18.44,18.622,18.321,18.602
2011-10-10,18.561,18.561,18.017,18.093
2011-10-11,18.11,18.272,18.074,18.171
2011-10-12,18.194,18.264,17.824,17.889
2011-10-13,17.891,18.105,17.843,17.967
2011-10-14,17.989,18.029,17.785,17.842
2011-10-17,17.822,18.095,17.719,18.087
2011-10-18,18.072,18.27,17.983,18.15
2011-10-19,18.152,18.163,17.915,18.085
2011-10-20,18.077,18.349,17.98,18.178
2011-10-21,18.158,18.276,17.934,17.997
2011-10-24,18.046,18.091,17.819,17.861
2011-10-25,17.87,17.997,17.821,17.917
2011-10-26,17.931,18.167,17.837,17.995
