date,open,high,low,close
2011-02-02,0.7742,0.7748,0.7637,0.764
2011-02-03,0.7642,0.7668,0.7615,0.7667
2011-02-04,0.7667,0.7674,0.7589,0.7603
2011-02-07,0.7602,0.7643,0.7586,0.7627
2011-02-08,0.7629,0.7738,0.7626,0.7715
2011-02-09,0.7714,0.772,0.7663,0.7673
2011-02-10,0.7674,0.768,0.7592,0.7608
2011-02-11,0.7605,0.7605,0.75,0.7511
2011-02-14,0.7479,0.7499,0.7453,0.7487
2011-02-15,0.7488,0.7492,0.7422,0.7441
2011-02-16,0.7441,0.7465,0.7411,0.7433
2011-02-17,0.7432,0.749,0.7419,0.7471
2011-02-18,0.7474,0.7547,0.7465,0.7519
2011-02-21,0.752,0.7549,0.7482,0.751
2011-02-22,0.7508,0.7509,0.7356,0.7396
2011-02-23,0.7395,0.7426,0.7361,0.7381
2011-02-24,0.7379,0.739,0.7332,0.7345
2011-02-25,0.7344,0.7388,0.7338,0.7345
2011-02-28,0.7349,0.7385,0.7308,0.7311
2011-03-01,0.731,0.7324,0.7278,0.7278
2011-03-02,0.7278,0.7288,0.7196,0.7232
2011-03-03,0.7233,0.7274,0.7192,0.7201
2011-03-04,0.7204,0.7205,0.7139,0.7193
2011-03-07,0.7174,0.7187,0.7146,0.717
2011-03-08,0.7169,0.7221,0.7169,0.7185
2011-03-09,0.7185,0.72,0.7122,0.7136
2011-03-10,0.7137,0.7178,0.712,0.7177
2011-03-11,0.7176,0.7253,0.7146,0.7231
2011-03-14,0.7216,0.722,0.7166,0.72
2011-03-15,0.72,0.7251,0.7159,0.7209
2011-03-16,0.7203,0.7253,0.719,0.7218
2011-03-17,0.7224,0.7224,0.7067,0.7072
2011-03-18,0.7074,0.7213,0.7074,0.7197
2011-03-21,0.7196,0.7209,0.7158,0.7194
2011-03-22,0.7194,0.7286,0.7184,0.7257
2011-03-23,0.7257,0.7284,0.7245,0.7271
2011-03-24,0.7269,0.7333,0.7265,0.7307
2011-03-25,0.7308,0.7416,0.7307,0.7391
2011-03-28,0.7384,0.7395,0.732,0.7347
2011-03-29,0.7345,0.7389,0.7323,0.7369
2011-03-30,0.737,0.7418,0.736,0.7401
2011-03-31,0.7401,0.7424,0.737,0.7392
2011-04-01,0.7391,0.7413,0.7353,0.7393
2011-04-04,0.7403,0.7434,0.739,0.7428
2011-04-05,0.7427,0.7453,0.7396,0.7407
2011-04-06,0.7409,0.7492,0.7394,0.7488
2011-04-07,0.7484,0.7493,0.744,0.7458
2011-04-08,0.7461,0.7493,0.7432,0.7483
2011-04-11,0.7481,0.7502,0.7448,0.7458
2011-04-12,0.7458,0.7585,0.7458,0.7542
2011-04-13,0.754,0.7634,0.7532,0.7596
2011-04-14,0.7597,0.764,0.7581,0.7627
2011-04-15,0.7625,0.7686,0.7618,0.7672
2011-04-18,0.7671,0.7674,0.7584,0.7626
2011-04-19,0.7626,0.7627,0.7529,0.7544
2011-04-20,0.7544,0.7611,0.7534,0.7601
2011-04-21,0.76,0.7651,0.758,0.7631
2011-04-22,0.763,0.7657,0.7628,0.7657
2011-04-25,0.7632,0.7658,0.7619,0.7631
2011-04-26,0.7628,0.7686,0.7624,0.7669
2011-04-27,0.7667,0.77,0.7646,0.7646
2011-04-28,0.7636,0.7655,0.7584,0.763
2011-04-29,0.7629,0.7695,0.7621,0.7656
2011-05-02,0.7654,0.7699,0.7611,0.7667
2011-05-03,0.7668,0.7671,0.7591,0.7605
2011-05-04,0.7605,0.7614,0.7539,0.7576
2011-05-05,0.7575,0.7615,0.7564,0.7584
2011-05-06,0.7581,0.7674,0.7566,0.7648
2011-05-09,0.7647,0.7667,0.7611,0.7653
2011-05-10,0.7655,0.7662,0.7602,0.7606
2011-05-11,0.7599,0.7616,0.756,0.7589
2011-05-12,0.7588,0.7699,0.7574,0.7659
2011-05-13,0.7658,0.7663,0.7603,0.7629
2011-05-16,0.7611,0.7633,0.7569,0.7609
2011-05-17,0.7609,0.7634,0.7585,0.763
2011-05-18,0.7621,0.7684,0.7617,0.765
2011-05-19,0.765,0.7683,0.7624,0.7652
2011-05-20,0.7652,0.7764,0.765,0.7757
2011-05-23,0.7732,0.7744,0.7702,0.7729
2011-05-24,0.7732,0.7836,0.7716,0.7783
2011-05-25,0.7783,0.7818,0.7757,0.7802
2011-05-26,0.7802,0.7946,0.7793,0.7934
2011-05-27,0.7934,0.8003,0.7909,0.7998
2011-05-30,0.8008,0.8025,0.7968,0.7976
2011-05-31,0.7976,0.8048,0.7955,0.798
2011-06-01,0.7979,0.801,0.7943,0.796
2011-06-02,0.7957,0.7981,0.7937,0.7959
2011-06-03,0.7958,0.7995,0.793,0.798
2011-06-06,0.7978,0.8021,0.7969,0.7987
2011-06-07,0.7985,0.8029,0.7974,0.7998
2011-06-08,0.7997,0.8013,0.7965,0.7984
2011-06-09,0.8001,0.809,0.8001,0.8024
2011-06-10,0.8023,0.8064,0.8018,0.805
2011-06-13,0.8032,0.8044,0.7932,0.7959
2011-06-14,0.7963,0.7997,0.7906,0.7922
2011-06-15,0.7925,0.7936,0.7874,0.7896
2011-06-16,0.7892,0.7912,0.7849,0.7899
2011-06-17,0.7899,0.7971,0.7894,0.7962
2011-06-20,0.7954,0.7965,0.7915,0.7938
2011-06-21,0.7939,0.7957,0.7885,0.7893
2011-06-22,0.7893,0.7965,0.7891,0.7933
2011-06-23,0.793,0.7971,0.7908,0.7967
2011-06-24,0.7966,0.8046,0.795,0.8035
2011-06-27,0.7979,0.7986,0.7921,0.7944
2011-06-28,0.7946,0.7985,0.792,0.7969
2011-06-29,0.797,0.8036,0.795,0.8
2011-06-30,0.8002,0.8052,0.7965,0.7989
2011-07-01,0.7988,0.7995,0.793,0.7932
2011-07-04,0.7945,0.7975,0.7936,0.7974
2011-07-05,0.7973,0.7998,0.7935,0.7952
2011-07-06,0.7949,0.801,0.7948,0.7983
2011-07-07,0.7986,0.8,0.794,0.7991
2011-07-08,0.7989,0.8066,0.797,0.8066
2011-07-11,0.8029,0.8078,0.8014,0.8031
2011-07-12,0.8031,0.804,0.79,0.7901
2011-07-13,0.7902,0.8043,0.7887,0.8025
2011-07-14,0.8029,0.8132,0.8025,0.8089
2011-07-15,0.8089,0.8102,0.8041,0.806
2011-07-18,0.8073,0.8121,0.8055,0.8108
2011-07-19,0.8107,0.8153,0.8091,0.8133
2011-07-20,0.8125,0.8144,0.8085,0.8118
2011-07-21,0.812,0.8166,0.8095,0.8142
2011-07-22,0.8141,0.8237,0.8113,0.8198
2011-07-25,0.8199,0.824,0.8174,0.8186
2011-07-26,0.8185,0.8238,0.8159,0.8217
2011-07-27,0.8217,0.8271,0.8209,0.8271
2011-07-28,0.827,0.8291,0.8246,0.827
2011-07-29,0.827,0.8414,0.8211,0.8404
2011-08-01,0.8403,0.8419,0.8366,0.8388
