date,open,high,low,close
2010-09-30,1.0325,1.0344,1.0231,1.0292
2010-10-01,1.0292,1.0313,1.019,1.0197
2010-10-04,1.0191,1.0244,1.0181,1.0236
2010-10-05,1.0231,1.0273,1.0156,1.0158
2010-10-06,1.0159,1.0166,1.0065,1.0112
2010-10-07,1.0112,1.021,1.0079,1.0176
2010-10-08,1.0176,1.0227,1.0095,1.011
2010-10-11,1.0101,1.0149,1.0093,1.0139
2010-10-12,1.0138,1.0182,1.0092,1.0101
2010-10-13,1.0101,1.0105,1.0013,1.0035
2010-10-14,1.0036,1.0073,0.9981,1.0041
2010-10-15,1.004,1.0138,1.0014,1.0104
2010-10-18,1.012,1.0226,1.0119,1.0172
2010-10-19,1.0172,1.0373,1.0163,1.0333
2010-10-20,1.0337,1.0347,1.021,1.0211
2010-10-21,1.0208,1.0303,1.017,1.0267
2010-10-22,1.0266,1.0301,1.0226,1.0258
2010-10-25,1.0255,1.0268,1.0157,1.0195
2010-10-26,1.0193,1.0266,1.0183,1.0239
2010-10-27,1.0238,1.0338,1.0227,1.0279
2010-10-28,1.0279,1.0286,1.0182,1.0212
2010-10-29,1.0212,1.0247,1.0171,1.0193
2010-11-01,1.019,1.0201,1.0126,1.0151
2010-11-02,1.0149,1.0165,1.0081,1.0081
2010-11-03,1.0084,1.0157,1.0049,1.0053
2010-11-04,1.0054,1.011,1.0011,1.0024
2010-11-05,1.0023,1.0076,0.9993,1.0004
2010-11-08,1.0009,1.0055,0.9995,1.0037
2010-11-09,1.0035,1.0092,0.9982,1.008
2010-11-10,1.008,1.0092,0.9994,1.001
2010-11-11,1.0009,1.0071,0.9979,1.0033
2010-11-12,1.0032,1.0145,1.0029,1.0123
2010-11-15,1.011,1.0139,1.0058,1.0098
2010-11-16,1.0098,1.0254,1.0072,1.0222
2010-11-17,1.0222,1.0261,1.0181,1.0247
2010-11-18,1.0246,1.0247,1.0157,1.0191
2010-11-19,1.0192,1.0233,1.0165,1.0169
2010-11-22,1.0167,1.0215,1.0122,1.0187
2010-11-23,1.0186,1.0263,1.0165,1.0243
2010-11-24,1.0241,1.0243,1.0093,1.01
2010-11-25,1.0107,1.0123,1.0078,1.0093
2010-11-26,1.0093,1.0245,1.0087,1.0215
2010-11-29,1.0166,1.0258,1.0156,1.0182
2010-11-30,1.0183,1.0286,1.0173,1.0263
