date,open,high,low,close
2011-04-28,82.17,82.28,81.41,81.55
2011-04-29,81.53,81.65,81.05,81.22
2011-05-02,81.12,81.68,81.01,81.22
2011-05-03,81.23,81.27,80.71,80.95
2011-05-04,80.96,81.19,80.45,80.63
2011-05-05,80.65,80.7,79.57,80.08
2011-05-06,80.08,80.93,80.08,80.63
2011-05-09,80.65,80.83,80.19,80.36
2011-05-10,80.36,80.89,80.16,80.88
2011-05-11,80.88,81.31,80.63,81.05
2011-05-12,81.07,81.32,80.72,80.94
2011-05-13,80.95,81.1,80.36,80.8
2011-05-16,80.87,81.05,80.66,80.78
2011-05-17,80.77,81.76,80.75,81.41
2011-05-18,81.4,81.72,80.94,81.67
2011-05-19,81.66,82.21,81.48,81.61
2011-05-20,81.6,81.85,81.49,81.7
2011-05-23,81.79,82.04,81.32,82.01
2011-05-24,82.01,82.2,81.63,81.96
2011-05-25,81.96,82.16,81.81,81.97
2011-05-26,81.98,82.08,81.18,81.29
2011-05-27,81.31,81.39,80.7,80.8
2011-05-30,80.76,80.98,80.73,80.94
2011-05-31,80.94,81.76,80.71,81.53
2011-06-01,81.54,81.56,80.71,80.95
2011-06-02,80.95,81.32,80.61,80.89
2011-06-03,80.89,81.01,80.06,80.28
2011-06-06,80.24,80.38,80.01,80.1
2011-06-07,80.1,80.33,80.0,80.08
2011-06-08,80.07,80.26,79.71,79.89
2011-06-09,79.89,80.42,79.85,80.36
2011-06-10,80.35,80.45,79.96,80.32
2011-06-13,80.29,80.69,80.13,80.24
2011-06-14,80.23,80.62,80.11,80.48
2011-06-15,80.45,81.05,80.39,80.96
2011-06-16,80.97,81.05,80.51,80.64
2011-06-17,80.64,80.67,80.02,80.03
2011-06-20,80.15,80.36,80.03,80.28
2011-06-21,80.28,80.33,80.06,80.22
2011-06-22,80.22,80.37,80.03,80.3
2011-06-23,80.31,80.8,80.31,80.52
2011-06-24,80.54,80.6,80.15,80.42
2011-06-27,80.34,80.97,80.34,80.89
2011-06-28,80.89,81.26,80.68,81.12
2011-06-29,81.13,81.19,80.57,80.77
2011-06-30,80.77,80.86,80.28,80.57
2011-07-01,80.56,81.13,80.51,80.84
2011-07-04,80.82,80.89,80.56,80.8
2011-07-05,80.81,81.19,80.73,81.07
2011-07-06,81.06,81.12,80.79,80.91
2011-07-07,80.91,81.41,80.81,81.25
2011-07-08,81.26,81.47,80.5,80.62
2011-07-11,80.56,80.82,80.12,80.26
2011-07-12,80.26,80.37,79.19,79.21
2011-07-13,79.21,79.57,78.61,78.9
2011-07-14,78.81,79.58,78.46,79.15
2011-07-15,79.15,79.27,78.93,79.13
2011-07-18,79.11,79.17,78.96,79.05
2011-07-19,79.05,79.27,78.84,79.19
2011-07-20,79.17,79.31,78.73,78.78
2011-07-21,78.77,79.02,78.3,78.32
2011-07-22,78.3,78.71,78.26,78.55
2011-07-25,78.35,78.55,78.06,78.29
2011-07-26,78.28,78.64,77.85,77.89
2011-07-27,77.92,78.16,77.58,77.98
2011-07-28,77.98,78.02,77.64,77.68
2011-07-29,77.7,77.85,76.76,76.78
2011-08-01,77.17,78.03,76.32,77.21
2011-08-02,77.21,77.63,76.99,77.15
2011-08-03,77.16,77.39,76.81,77.06
2011-08-04,77.05,80.23,77.0,78.88
2011-08-05,78.92,79.34,78.36,78.39
2011-08-08,78.09,78.39,77.51,77.75
2011-08-09,77.78,77.85,76.72,76.96
2011-08-10,76.95,77.28,76.37,76.86
2011-08-11,76.87,77.16,76.33,76.84
2011-08-12,76.84,77.02,76.52,76.7
2011-08-15,76.85,77.09,76.61,76.83
2011-08-16,76.84,76.92,76.66,76.8
2011-08-17,76.8,76.83,76.42,76.6
2011-08-18,76.57,76.69,76.46,76.58
2011-08-19,76.57,76.89,76.09,76.54
2011-08-22,76.76,77.18,76.57,76.8
2011-08-23,76.8,76.94,76.48,76.65
2011-08-24,76.67,77.06,76.46,76.98
2011-08-25,76.97,77.7,76.86,77.46
2011-08-26,77.47,77.51,76.51,76.67
2011-08-29,76.73,77.0,76.58,76.87
2011-08-30,76.89,76.98,76.64,76.74
2011-08-31,76.74,76.83,76.45,76.66
2011-09-01,76.66,77.2,76.59,76.93
2011-09-02,76.93,76.97,76.61,76.81
2011-09-05,76.91,76.97,76.7,76.89
2011-09-06,76.89,77.72,76.73,77.67
2011-09-07,77.67,77.71,77.09,77.24
2011-09-08,77.25,77.59,77.15,77.51
2011-09-09,77.5,77.85,77.16,77.6
2011-09-12,77.49,77.58,76.76,77.21
2011-09-13,77.21,77.25,76.82,76.95
2011-09-14,76.95,77.06,76.61,76.63
2011-09-15,76.63,77.07,76.57,76.7
2011-09-16,76.69,76.97,76.68,76.8
2011-09-19,76.94,76.98,76.35,76.59
2011-09-20,76.59,76.75,76.37,76.45
2011-09-21,76.45,76.74,76.14,76.49
2011-09-22,76.53,76.97,76.15,76.24
2011-09-23,76.24,76.87,76.16,76.59
2011-09-26,76.48,76.76,76.21,76.36
2011-09-27,76.36,76.94,76.27,76.82
2011-09-28,76.81,76.87,76.34,76.6
2011-09-29,76.59,76.99,76.43,76.84
2011-09-30,76.84,77.19,76.52,77.05
2011-10-03,77.1,77.26,76.55,76.63
2011-10-04,76.6,76.98,76.55,76.81
2011-10-05,76.82,77.05,76.61,76.79
2011-10-06,76.79,76.83,76.58,76.72
2011-10-07,76.7,76.91,76.57,76.75
2011-10-10,76.8,76.85,76.58,76.68
2011-10-11,76.67,76.75,76.61,76.65
2011-10-12,76.65,77.48,76.32,77.26
2011-10-13,77.26,77.29,76.67,76.9
2011-10-14,76.9,77.44,76.85,77.21
2011-10-17,77.1,77.46,76.6,76.83
2011-10-18,76.82,76.88,76.64,76.82
2011-10-19,76.83,76.85,76.67,76.81
2011-10-20,76.82,77.08,76.69,76.8
2011-10-21,76.8,76.91,75.96,76.26
2011-10-24,76.21,76.44,76.01,76.1
2011-10-25,76.1,76.3,75.77,76.09
2011-10-26,76.08,76.31,75.71,76.18
2011-10-27,76.21,76.28,75.67,75.95
2011-10-28,75.96,75.99,75.68,75.82
2011-10-31,75.32,79.55,75.32,78.17
2011-11-01,78.16,79.1,78.0,78.37
2011-11-02,78.38,78.41,77.94,78.05
2011-11-03,78.04,78.16,77.9,78.06
2011-11-04,78.06,78.26,77.99,78.24
2011-11-07,78.25,78.26,77.99,78.05
2011-11-08,78.03,78.09,77.61,77.74
2011-11-09,77.76,77.88,77.55,77.82
2011-11-10,77.82,77.87,77.52,77.65
2011-11-11,77.64,77.68,77.06,77.26
2011-11-14,77.26,77.26,76.82,77.07
2011-11-15,77.08,77.5,76.92,77.03
2011-11-16,77.04,77.14,76.87,77.04
2011-11-17,77.03,77.09,76.92,76.99
2011-11-18,76.99,77.02,76.58,76.88
2011-11-21,76.88,76.99,76.77,76.89
2011-11-22,76.89,77.32,76.82,76.97
2011-11-23,76.99,77.57,76.94,77.31
2011-11-24,77.3,77.32,77.02,77.12
2011-11-25,77.11,77.79,77.11,77.58
2011-11-28,77.55,78.23,77.46,77.99
2011-11-29,77.97,78.28,77.64,77.93
2011-11-30,77.93,78.15,77.3,77.62
2011-12-01,77.61,77.8,77.48,77.7
2011-12-02,77.71,78.08,77.7,78.03
2011-12-05,78.04,78.1,77.7,77.82
2011-12-06,77.82,77.85,77.63,77.73
2011-12-07,77.72,77.79,77.62,77.68
2011-12-08,77.67,77.79,77.13,77.64
2011-12-09,77.65,77.77,77.5,77.68
2011-12-12,77.67,77.99,77.57,77.92
2011-12-13,77.92,78.01,77.64,78.0
2011-12-14,77.99,78.15,77.93,78.08
2011-12-15,78.06,78.14,77.74,77.86
2011-12-16,77.85,77.96,77.63,77.78
2011-12-19,77.78,78.15,77.74,78.05
2011-12-20,78.04,78.06,77.72,77.89
2011-12-21,77.89,78.11,77.7,78.06
2011-12-22,78.06,78.2,78.01,78.17
2011-12-23,78.18,78.22,78.01,78.07
2011-12-26,78.1,78.11,77.88,77.98
2011-12-27,77.99,78.02,77.8,77.88
2011-12-28,77.87,78.03,77.57,77.94
2011-12-29,77.93,77.98,77.61,77.64
2011-12-30,77.64,77.74,76.91,76.96
2012-01-02,76.97,77.13,76.88,76.9
2012-01-03,76.91,76.96,76.63,76.74
2012-01-04,76.73,76.82,76.61,76.72
2012-01-05,76.72,77.24,76.68,77.12
2012-01-06,77.13,77.33,76.97,76.97
2012-01-09,76.91,77.0,76.78,76.85
2012-01-10,76.83,76.91,76.78,76.85
2012-01-11,76.85,77.04,76.82,76.86
2012-01-12,76.88,76.98,76.69,76.76
2012-01-13,76.76,77.0,76.67,76.96
2012-01-16,77.06,77.06,76.71,76.79
2012-01-17,76.79,76.87,76.57,76.83
2012-01-18,76.83,76.87,76.66,76.82
2012-01-19,76.83,77.3,76.71,77.11
2012-01-20,77.11,77.28,76.93,77.04
2012-01-23,76.96,77.07,76.87,77.03
2012-01-24,77.03,77.84,76.96,77.67
2012-01-25,77.67,78.28,77.56,77.77
2012-01-26,77.78,77.81,77.29,77.45
2012-01-27,77.45,77.57,76.66,76.69
2012-01-30,76.68,76.78,76.24,76.34
2012-01-31,76.35,76.41,76.17,76.27
2012-02-01,76.27,76.34,76.04,76.21
2012-02-02,76.21,76.24,76.06,76.22
2012-02-03,76.22,76.73,76.14,76.62
2012-02-06,76.61,76.8,76.5,76.55
2012-02-07,76.55,76.95,76.53,76.77
2012-02-08,76.76,77.17,76.71,77.04
2012-02-09,77.04,77.72,77.02,77.66
2012-02-10,77.67,77.8,77.55,77.57
2012-02-13,77.57,77.78,77.4,77.57
2012-02-14,77.58,78.52,77.38,78.44
2012-02-15,78.44,78.66,78.2,78.44
2012-02-16,78.44,78.96,78.37,78.94
2012-02-17,78.92,79.55,78.8,79.54
2012-02-20,79.52,79.89,79.38,79.63
2012-02-21,79.63,79.85,79.56,79.74
2012-02-22,79.74,80.39,79.69,80.29
2012-02-23,80.29,80.35,79.87,80.0
2012-02-24,80.0,81.34,79.94,81.26
2012-02-27,81.26,81.61,80.13,80.61
2012-02-28,80.61,80.78,80.0,80.46
2012-02-29,80.46,81.3,80.26,81.15
2012-03-01,81.14,81.36,80.84,81.11
2012-03-02,81.11,81.87,81.09,81.78
2012-03-05,81.77,81.86,81.16,81.55
2012-03-06,81.56,81.59,80.61,80.9
2012-03-07,80.89,81.21,80.6,81.09
2012-03-08,81.09,81.72,81.09,81.56
2012-03-09,81.55,82.63,81.47,82.51
2012-03-12,82.52,82.53,82.12,82.32
2012-03-13,82.23,83.07,81.99,82.94
2012-03-14,82.95,83.82,82.88,83.74
2012-03-15,83.73,84.16,83.22,83.56
2012-03-16,83.57,83.93,83.19,83.44
2012-03-19,83.4,83.57,83.03,83.35
2012-03-20,83.35,83.82,83.34,83.72
2012-03-21,83.71,84.08,83.31,83.41
2012-03-22,83.39,83.46,82.34,82.54
2012-03-23,82.54,82.94,82.02,82.35
2012-03-26,82.41,83.01,82.39,82.82
2012-03-27,82.82,83.37,82.66,83.17
2012-03-28,83.17,83.2,82.61,82.9
2012-03-29,82.9,82.97,81.95,82.46
2012-03-30,82.46,82.87,81.84,82.82
2012-04-02,83.02,83.3,81.92,82.08
2012-04-03,82.08,82.98,81.62,82.81
2012-04-04,82.81,82.94,82.11,82.46
2012-04-05,82.44,82.47,81.84,82.36
2012-04-06,82.34,82.55,81.4,81.62
2012-04-09,81.64,81.66,81.21,81.49
2012-04-10,81.51,81.85,80.66,80.68
2012-04-11,80.68,81.11,80.59,80.87
2012-04-12,80.87,81.13,80.75,80.89
2012-04-13,80.88,81.2,80.85,80.92
2012-04-16,80.85,80.99,80.3,80.41
2012-04-17,80.41,80.92,80.34,80.84
2012-04-18,80.84,81.55,80.84,81.25
2012-04-19,81.25,81.73,81.22,81.59
2012-04-20,81.61,81.77,81.49,81.54
2012-04-23,81.52,81.66,80.96,81.18
2012-04-24,81.19,81.39,80.86,81.32
2012-04-25,81.31,81.66,81.09,81.34
2012-04-26,81.34,81.43,80.67,80.99
2012-04-27,81.0,81.45,80.24,80.26
2012-04-30,80.27,80.38,79.75,79.82
