date,open,high,low,close
2022-03-15,7.82969,7.83073,7.8226,7.82821
2022-03-16,7.82828,7.82851,7.81874,7.82058
2022-03-17,7.81975,7.82192,7.81586,7.81907
2022-03-18,7.81845,7.82498,7.81635,7.82473
2022-03-21,7.8245,7.82698,7.8229,7.82518
2022-03-22,7.8254,7.82916,7.82455,7.82685
2022-03-23,7.8268,7.82811,7.82275,7.8245
2022-03-24,7.8245,7.82575,7.8225,7.82302
2022-03-25,7.82285,7.82931,7.8225,7.82821
2022-03-28,7.82816,7.83003,7.8271,7.8299
2022-03-29,7.82903,7.82992,7.82607,7.82722
2022-03-30,7.8273,7.82789,7.82555,7.82724
2022-03-31,7.82679,7.83423,7.82673,7.83284
2022-04-01,7.83272,7.83601,7.83144,7.83412
2022-04-04,7.83436,7.83639,7.83368,7.8348
2022-04-05,7.83472,7.83603,7.83216,7.8346
2022-04-06,7.83418,7.83954,7.83352,7.83819
2022-04-07,7.83803,7.83929,7.83602,7.83772
2022-04-08,7.83775,7.83958,7.83645,7.83933
2022-04-11,7.83894,7.83996,7.83743,7.838
2022-04-12,7.83811,7.83896,7.83566,7.83781
2022-04-13,7.83709,7.83987,7.83633,7.8393
2022-04-14,7.83906,7.84289,7.8385,7.84274
2022-04-15,7.8428,7.84454,7.84266,7.84404
2022-04-18,7.84354,7.84411,7.84127,7.84311
2022-04-19,7.84303,7.84441,7.84005,7.84202
2022-04-20,7.84238,7.84447,7.84149,7.84379
2022-04-21,7.84373,7.84501,7.84317,7.84468
2022-04-22,7.84465,7.84688,7.84439,7.84671
2022-04-25,7.84647,7.84793,7.84534,7.84735
2022-04-26,7.8475,7.84786,7.84466,7.84524
2022-04-27,7.84579,7.84774,7.84478,7.84645
2022-04-28,7.8464,7.84764,7.84564,7.84697
2022-04-29,7.84714,7.84844,7.84589,7.84684
2022-05-02,7.84661,7.8482,7.84615,7.84783
2022-05-03,7.84775,7.84898,7.84712,7.84737
2022-05-04,7.84795,7.84904,7.84728,7.84871
2022-05-05,7.84855,7.8495,7.84799,7.8493
2022-05-06,7.8493,7.84995,7.84911,7.8496
2022-05-09,7.84964,7.84988,7.84946,7.8498
2022-05-10,7.8498,7.84997,7.84931,7.84978
2022-05-11,7.8498,7.85005,7.84967,7.85005
2022-05-12,7.84995,7.85005,7.84984,7.84997
2022-05-13,7.84995,7.85007,7.84978,7.84999
2022-05-16,7.84992,7.85008,7.8498,7.84992
2022-05-17,7.84995,7.84998,7.84888,7.84925
2022-05-18,7.84925,7.84978,7.84716,7.8496
2022-05-19,7.84895,7.84926,7.84662,7.84796
2022-05-20,7.84752,7.8488,7.8468,7.84721
2022-05-23,7.84795,7.8499,7.84762,7.84925
2022-05-24,7.84925,7.84974,7.84892,7.8492
2022-05-25,7.84925,7.84998,7.84892,7.8499
2022-05-26,7.8498,7.84995,7.84912,7.84933
2022-05-27,7.8495,7.85,7.84894,7.84914
2022-05-30,7.84911,7.84955,7.84805,7.84857
2022-05-31,7.8488,7.84921,7.84512,7.84718
