date,open,high,low,close
2010-07-01,1.4943,1.5189,1.4874,1.5177
2010-07-02,1.5177,1.523,1.5151,1.5196
2010-07-05,1.5202,1.5204,1.5092,1.5135
2010-07-06,1.5135,1.5226,1.5083,1.515
2010-07-07,1.515,1.5219,1.5082,1.519
2010-07-08,1.5191,1.5242,1.5104,1.5167
2010-07-09,1.5167,1.5203,1.5053,1.5067
2010-07-12,1.5079,1.5086,1.495,1.5031
2010-07-13,1.503,1.5192,1.4966,1.5177
2010-07-14,1.5177,1.5295,1.5174,1.5267
2010-07-15,1.5267,1.5471,1.5238,1.5456
2010-07-16,1.5456,1.5462,1.528,1.5301
2010-07-19,1.5278,1.5351,1.5205,1.5229
2010-07-20,1.5228,1.5308,1.5156,1.5264
2010-07-21,1.5267,1.5335,1.5127,1.5165
2010-07-22,1.5164,1.5294,1.5153,1.5259
2010-07-23,1.5257,1.5449,1.5252,1.5422
2010-07-26,1.5418,1.552,1.5412,1.549
2010-07-27,1.5491,1.5599,1.5444,1.5593
2010-07-28,1.5593,1.5636,1.5547,1.56
2010-07-29,1.5602,1.5662,1.5582,1.5612
2010-07-30,1.561,1.572,1.5553,1.5686
2010-08-02,1.5712,1.5906,1.5698,1.5888
2010-08-03,1.5889,1.5968,1.5864,1.5953
2010-08-04,1.5954,1.5963,1.5859,1.5884
2010-08-05,1.5885,1.5922,1.5823,1.5898
2010-08-06,1.5899,1.5996,1.5842,1.5943
2010-08-09,1.5967,1.5995,1.5891,1.5892
2010-08-10,1.5898,1.5908,1.5713,1.5851
2010-08-11,1.5852,1.586,1.5629,1.5658
2010-08-12,1.5657,1.5713,1.5562,1.5579
2010-08-13,1.5579,1.5679,1.5568,1.5591
2010-08-16,1.5608,1.5702,1.5536,1.5664
2010-08-17,1.5665,1.5694,1.5553,1.5587
2010-08-18,1.5588,1.5687,1.5498,1.5594
2010-08-19,1.5594,1.567,1.5509,1.5602
2010-08-20,1.5602,1.5602,1.5466,1.5534
2010-08-23,1.5537,1.5619,1.5501,1.5513
2010-08-24,1.5513,1.5514,1.5373,1.5395
2010-08-25,1.5393,1.5469,1.5391,1.5459
2010-08-26,1.5461,1.5598,1.546,1.553
2010-08-27,1.553,1.5544,1.5443,1.5529
2010-08-30,1.5534,1.5576,1.5458,1.5462
2010-08-31,1.5464,1.5474,1.5328,1.5348
2010-09-01,1.5348,1.549,1.5338,1.5455
2010-09-02,1.5456,1.546,1.5353,1.54
2010-09-03,1.5401,1.5468,1.5391,1.5451
2010-09-06,1.5432,1.5489,1.5346,1.5394
2010-09-07,1.5393,1.5423,1.5299,1.5357
2010-09-08,1.5357,1.5533,1.5346,1.5471
2010-09-09,1.5471,1.5477,1.5376,1.5429
2010-09-10,1.543,1.5466,1.5347,1.5361
2010-09-13,1.5364,1.5487,1.5354,1.5429
2010-09-14,1.5428,1.5587,1.535,1.5539
2010-09-15,1.5539,1.565,1.545,1.5623
2010-09-16,1.5623,1.5647,1.5539,1.5625
2010-09-17,1.5624,1.5729,1.5596,1.5634
2010-09-20,1.5661,1.5685,1.5539,1.5545
2010-09-21,1.5546,1.5642,1.5506,1.5621
2010-09-22,1.5618,1.5715,1.5603,1.5663
2010-09-23,1.5667,1.5741,1.5612,1.5684
2010-09-24,1.5684,1.5843,1.5643,1.5827
2010-09-27,1.5822,1.5867,1.579,1.5827
2010-09-28,1.5828,1.5895,1.572,1.5803
2010-09-29,1.5802,1.5873,1.5763,1.5785
2010-09-30,1.5785,1.5921,1.5672,1.5717
2010-10-01,1.5716,1.5873,1.5704,1.582
2010-10-04,1.5804,1.5869,1.5749,1.5829
2010-10-05,1.583,1.593,1.5752,1.589
2010-10-06,1.5889,1.5939,1.5834,1.5891
2010-10-07,1.5892,1.6017,1.5828,1.5878
2010-10-08,1.5877,1.5965,1.5824,1.5964
2010-10-11,1.5951,1.5964,1.5869,1.5881
2010-10-12,1.588,1.5916,1.5758,1.581
2010-10-13,1.581,1.5908,1.5774,1.5897
2010-10-14,1.5897,1.6066,1.5891,1.6011
2010-10-15,1.601,1.6105,1.5977,1.5992
2010-10-18,1.5979,1.6004,1.5838,1.5875
2010-10-19,1.5877,1.5943,1.5684,1.5704
2010-10-20,1.5704,1.5877,1.5652,1.5844
2010-10-21,1.5839,1.5849,1.5686,1.5705
2010-10-22,1.5704,1.5751,1.5655,1.5681
2010-10-25,1.568,1.5772,1.5666,1.5722
2010-10-26,1.5724,1.5895,1.5693,1.5845
2010-10-27,1.5845,1.5865,1.5733,1.5771
2010-10-28,1.5771,1.5976,1.5762,1.5945
2010-10-29,1.5944,1.6044,1.5879,1.604
2010-11-01,1.6048,1.6088,1.6007,1.6035
