date,open,high,low,close
2014-02-14,10.968,11.02385,10.84025,10.8537
2014-02-17,10.8534,10.88945,10.8185,10.82535
2014-02-18,10.82425,10.90125,10.8191,10.8755
2014-02-19,10.8753,11.06695,10.86255,11.0403
2014-02-20,11.04205,11.11095,10.9852,11.00675
2014-02-21,11.00675,11.0537,10.9122,10.941
2014-02-24,10.9378,10.99725,10.75235,10.79355
2014-02-25,10.796,10.8561,10.70055,10.72845
2014-02-26,10.72795,10.8585,10.6823,10.8195
2014-02-27,10.82125,10.87005,10.6862,10.7
2014-02-28,10.7,10.8235,10.65695,10.812
2014-03-03,10.81275,10.9368,10.74595,10.89955
2014-03-04,10.89405,10.905,10.75235,10.7549
2014-03-05,10.75495,10.78855,10.66115,10.6642
2014-03-06,10.67,10.7188,10.5889,10.60605
2014-03-07,10.6124,10.74855,10.59785,10.7362
2014-03-10,10.7358,10.78615,10.7139,10.74505
2014-03-11,10.7468,10.8786,10.71795,10.8592
2014-03-12,10.8556,10.9641,10.8026,10.8035
2014-03-13,10.8038,10.8361,10.6976,10.8078
2014-03-14,10.807,10.8357,10.657,10.68055
2014-03-17,10.68335,10.77695,10.6638,10.7749
2014-03-18,10.77595,10.7937,10.7015,10.73105
2014-03-19,10.73155,10.906,10.68145,10.87
2014-03-20,10.8693,10.9783,10.8347,10.8877
2014-03-21,10.8906,10.93765,10.82645,10.89475
2014-03-24,10.89475,10.9195,10.8163,10.82995
2014-03-25,10.83025,10.8598,10.7298,10.7359
2014-03-26,10.7375,10.7711,10.6662,10.7057
2014-03-27,10.7063,10.73355,10.56505,10.58125
2014-03-28,10.58125,10.6327,10.5702,10.576
2014-03-31,10.5958,10.6179,10.51155,10.53325
2014-04-01,10.5328,10.61855,10.513,10.5822
2014-04-02,10.5822,10.63935,10.5738,10.6113
2014-04-03,10.6115,10.68715,10.5958,10.64045
2014-04-04,10.64105,10.6664,10.5014,10.56
2014-04-07,10.5478,10.57485,10.5069,10.528
2014-04-08,10.5287,10.5338,10.41365,10.4633
2014-04-09,10.4635,10.4964,10.36375,10.37835
2014-04-10,10.37815,10.4788,10.3609,10.4673
2014-04-11,10.474,10.5343,10.4324,10.493
2014-04-14,10.4975,10.57355,10.4518,10.51275
2014-04-15,10.5135,10.59,10.49215,10.5617
2014-04-16,10.563,10.58625,10.50965,10.5666
2014-04-17,10.56685,10.5713,10.4721,10.4871
2014-04-18,10.485,10.51105,10.47625,10.5044
2014-04-21,10.4997,10.5193,10.4799,10.4936
2014-04-22,10.4933,10.57235,10.47835,10.53805
2014-04-23,10.5347,10.6267,10.52805,10.5905
2014-04-24,10.59085,10.6638,10.54955,10.61925
2014-04-25,10.62,10.672,10.6186,10.66875
2014-04-28,10.66925,10.6712,10.60635,10.62565
2014-04-29,10.6246,10.63785,10.5308,10.55745
2014-04-30,10.55725,10.5781,10.49675,10.52145
2014-05-01,10.52245,10.53185,10.4768,10.48625
2014-05-02,10.48505,10.5805,10.44755,10.48005
2014-05-05,10.46095,10.5495,10.445,10.54765
2014-05-06,10.54705,10.5472,10.46755,10.49655
2014-05-07,10.49975,10.53565,10.4505,10.45295
2014-05-08,10.4525,10.4743,10.31195,10.335
2014-05-09,10.336,10.39145,10.32925,10.35475
2014-05-12,10.35335,10.38475,10.33405,10.3588
2014-05-13,10.3586,10.3767,10.2725,10.3078
2014-05-14,10.3073,10.3606,10.27545,10.2917
2014-05-15,10.2902,10.4388,10.28325,10.40655
2014-05-16,10.406,10.4273,10.3422,10.3554
2014-05-19,10.35535,10.4414,10.33505,10.35485
2014-05-20,10.3545,10.4768,10.3517,10.44845
2014-05-21,10.4465,10.47615,10.35545,10.36795
2014-05-22,10.36825,10.3953,10.3102,10.32745
2014-05-23,10.3278,10.37555,10.2883,10.30315
2014-05-26,10.3238,10.36175,10.30395,10.3582
2014-05-27,10.35785,10.47855,10.34015,10.4567
2014-05-28,10.4535,10.5231,10.4485,10.46255
2014-05-29,10.4647,10.5067,10.3835,10.4155
2014-05-30,10.41595,10.5943,10.4131,10.5731
2014-06-02,10.57475,10.69735,10.5511,10.68425
2014-06-03,10.68625,10.79145,10.6315,10.7624
2014-06-04,10.7622,10.7775,10.7428,10.7587
2014-06-05,10.764,10.76675,10.6185,10.6904
